ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1653668582.004223,pg_catalog,pg_init_privs,0,0,1634,0,0,0,0,0,0,0,0,0,236,1683,0,0,0,0
1653668582.004223,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,pg_toast,pg_toast_2619,0,0,1069,1831,301,0,288,0,29,14,629,1701,545,1494,,,,
1653668582.004223,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_authid,368,2282,20514,20514,0,0,0,0,0,0,829,20053,3831,37197,0,0,0,0
1653668582.004223,public,time_statistics,11,76,,,13,11,0,11,13,11,10,36,,,,,,
1653668582.004223,public,supplier,11,600000,3296211,3296182,100000,0,0,0,100000,0,115488,3210899,11864,6580821,0,0,1,0
1653668582.004223,pg_catalog,pg_subscription_rel,369,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_shdepend,0,0,1948,313,0,0,0,0,0,0,119,194,474,2057,,,,
1653668582.004223,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_namespace,430,6880,26470,19235,16,0,0,0,16,0,1077,19835,3298,35577,0,0,0,0
1653668582.004223,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,public,customer,8,9000000,23,0,1500000,0,0,0,1500092,0,345254,162842,770,1527,0,0,1,0
1653668582.004223,pg_toast,pg_toast_18192,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668582.004223,pg_catalog,pg_seclabel,0,0,1634,0,0,0,0,0,0,0,0,0,117,3151,0,0,0,0
1653668582.004223,pg_catalog,pg_description,0,0,1634,0,0,0,0,0,0,0,0,0,354,3199,0,0,0,0
1653668582.004223,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_tablespace,2,4,4850,4850,0,0,0,0,0,0,1047,3805,2137,7647,0,0,0,0
1653668582.004223,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668582.004223,pg_catalog,pg_depend,0,0,14892,16101,2855,0,2731,0,8929,845,2029,17982,2800,40734,,,,
1653668582.004223,pg_catalog,pg_db_role_setting,0,0,38884,0,0,0,0,0,0,0,0,0,853,76915,0,0,0,0
1653668582.004223,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,public,lineitem,17,659965806,2344803,3900671,60045669,0,0,0,60044916,0,18541217,5319692,1197660,10873928,0,0,1,0
1653668582.004223,pg_catalog,pg_operator,0,0,45341,211507,0,0,0,0,0,0,10825,140815,7876,94585,,,,
1653668582.004223,pg_catalog,pg_index,1740,165155,105648,138055,561,112,525,90,191,55,5716,131070,3874,120106,,,,
1653668582.004223,pg_catalog,pg_attribute,1309,6188,310831,747529,4221,0,3974,0,3216,279,18597,327727,6495,646855,,,,
1653668582.004223,pg_catalog,pg_aggregate,0,0,4682,4682,0,0,0,0,0,0,777,3905,1573,6846,0,0,0,0
1653668582.004223,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_rewrite,0,0,1921,1721,95,0,94,0,139,17,926,1335,507,2806,1051,806,222,1678
1653668582.004223,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_type,0,0,152259,150300,562,0,542,0,619,2,3599,149131,4591,313347,0,0,0,0
1653668582.004223,pg_catalog,pg_amop,0,0,70466,152580,0,0,0,0,0,0,6094,119962,6597,145010,,,,
1653668582.004223,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_18197,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668582.004223,pg_catalog,pg_range,0,0,2890,0,0,0,0,0,0,0,0,0,3232,2548,,,,
1653668582.004223,pg_catalog,pg_ts_config,0,0,7980,7980,0,0,0,0,0,0,632,7348,2658,9312,,,,
1653668582.004223,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_sequence,0,0,81,81,15,0,14,0,1,14,65,45,130,49,,,,
1653668582.004223,pg_catalog,pg_inherits,0,0,894,0,0,0,0,0,0,0,0,0,118,1670,,,,
1653668582.004223,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,pg_catalog,pg_database,962,3200,29773,29771,1,0,0,0,1,0,712,30025,4094,45030,0,0,0,0
1653668582.004223,pg_toast,pg_toast_18182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668582.004223,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668582.004223,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_default_acl,0,0,592,0,0,0,0,0,0,0,0,0,117,1067,0,0,0,0
1653668582.004223,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_amproc,238,833,50155,125261,0,0,0,0,0,0,2206,48924,3712,108022,,,,
1653668582.004223,pg_catalog,pg_constraint,0,0,1128,1016,112,0,104,0,115,32,407,1116,717,2289,0,0,0,0
1653668582.004223,pg_catalog,pg_proc,0,0,59381,83368,0,0,0,0,0,0,11544,53849,10858,120489,0,0,0,0
1653668582.004223,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,public,orders,10,90030000,3352526,84519,15015000,0,0,0,15013685,0,2270528,3981741,2873198,7355890,0,0,1,0
1653668582.004223,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_collation,0,0,95,95,0,0,0,0,0,0,69,26,207,78,0,0,0,0
1653668582.004223,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
1653668582.004223,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668582.004223,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,public,region,6215,31075,6,0,5,0,0,0,5,0,9,6222,5,4,,,,
1653668582.004223,pg_catalog,pg_event_trigger,0,0,978,0,0,0,0,0,0,0,0,0,120,858,0,0,0,0
1653668582.004223,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,public,part,14,14000000,164792,204898,2000000,0,0,0,1999945,0,546683,225068,20202,474572,0,0,1,0
1653668582.004223,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_opclass,238,238,63704,708171,0,0,0,0,0,0,2362,283385,3487,75201,,,,
1653668582.004223,pg_toast,pg_toast_18187,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668582.004223,pg_toast,pg_toast_2618,0,0,1123,3930,0,0,0,0,0,0,1051,806,222,1678,,,,
1653668582.004223,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,pg_catalog,pg_class,5290,756993,279435,240923,947,185,894,174,448,67,10055,283068,7423,577902,,,,
1653668582.004223,public,partsupp,7,24000000,30319,1869334,8000000,0,0,0,7998567,0,1752705,1863520,13822,77186,0,0,1,0
1653668582.004223,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_18177,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668582.004223,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_publication,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668582.004223,pg_catalog,pg_statistic,0,0,41799,32212,927,1744,864,1011,469,28,6616,33115,2993,89075,629,1701,545,1494
1653668582.004223,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_statistic_ext,0,0,11427,0,0,0,0,0,0,0,0,0,840,22014,0,0,0,0
1653668582.004223,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_publication_rel,0,0,1350,0,0,0,0,0,0,0,0,0,724,1976,,,,
1653668582.004223,pg_catalog,pg_cast,0,0,243134,55547,0,0,0,0,0,0,1612,53935,1669,248014,,,,
1653668582.004223,public,nation,13,325,24863,24915,25,0,0,0,25,0,15,24871,11,24860,,,,
1653668582.004223,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668582.004223,pg_toast,pg_toast_18172,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668582.004223,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668582.004223,pg_catalog,pg_am,22723,22723,0,0,0,0,0,0,0,0,862,21861,0,0,,,,
1653668642.000471,pg_catalog,pg_init_privs,0,0,1634,0,0,0,0,0,0,0,0,0,236,1683,0,0,0,0
1653668642.000471,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_toast,pg_toast_2619,0,0,1071,1835,301,0,288,0,29,14,631,1701,549,1494,,,,
1653668642.000471,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_authid,368,2282,20606,20606,0,0,0,0,0,0,834,20140,3851,37361,0,0,0,0
1653668642.000471,public,time_statistics,17,169,,,19,17,0,17,19,17,15,55,,,,,,
1653668642.000471,public,supplier,11,600000,3296226,3296182,100000,0,0,0,100000,0,115490,3210912,11929,6580838,0,0,1,0
1653668642.000471,pg_catalog,pg_subscription_rel,369,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_shdepend,0,0,1948,313,0,0,0,0,0,0,119,194,474,2057,,,,
1653668642.000471,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_namespace,432,6920,26554,19298,16,0,0,0,16,0,1083,19900,3322,35688,0,0,0,0
1653668642.000471,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,public,customer,8,9000000,51,572119,1500000,0,0,0,1500092,0,416865,162946,7535,1563,0,0,1,0
1653668642.000471,pg_toast,pg_toast_18192,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668642.000471,pg_catalog,pg_seclabel,0,0,1634,0,0,0,0,0,0,0,0,0,117,3151,0,0,0,0
1653668642.000471,pg_catalog,pg_description,0,0,1634,0,0,0,0,0,0,0,0,0,354,3199,0,0,0,0
1653668642.000471,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_tablespace,2,4,4869,4869,0,0,0,0,0,0,1052,3819,2147,7675,0,0,0,0
1653668642.000471,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668642.000471,pg_catalog,pg_depend,0,0,14892,16101,2855,0,2731,0,8929,845,2029,17982,2800,40734,,,,
1653668642.000471,pg_catalog,pg_db_role_setting,0,0,39048,0,0,0,0,0,0,0,0,0,858,77238,0,0,0,0
1653668642.000471,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,public,lineitem,20,720011475,2918766,3901154,60045669,0,0,0,60044916,0,19697680,5354959,1328398,13039059,0,0,1,0
1653668642.000471,pg_catalog,pg_operator,0,0,45461,212074,0,0,0,0,0,0,10888,141157,7914,94831,,,,
1653668642.000471,pg_catalog,pg_index,1745,166110,105954,138414,561,112,525,90,191,55,5755,131431,3893,120462,,,,
1653668642.000471,pg_catalog,pg_attribute,1309,6188,311771,750168,4221,0,3974,0,3216,279,18713,328552,6529,648769,,,,
1653668642.000471,pg_catalog,pg_aggregate,0,0,4706,4706,0,0,0,0,0,0,784,3922,1587,6875,0,0,0,0
1653668642.000471,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_rewrite,0,0,1926,1726,95,0,94,0,139,17,929,1337,507,2814,1058,808,222,1686
1653668642.000471,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_type,0,0,152773,150810,562,0,542,0,619,2,3616,149624,4618,314387,0,0,0,0
1653668642.000471,pg_catalog,pg_amop,0,0,70679,153072,0,0,0,0,0,0,6124,120339,6631,145441,,,,
1653668642.000471,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_18197,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668642.000471,pg_catalog,pg_range,0,0,2902,0,0,0,0,0,0,0,0,0,3252,2552,,,,
1653668642.000471,pg_catalog,pg_ts_config,0,0,8036,8036,0,0,0,0,0,0,636,7400,2678,9376,,,,
1653668642.000471,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_sequence,0,0,81,81,15,0,14,0,1,14,65,45,130,49,,,,
1653668642.000471,pg_catalog,pg_inherits,0,0,894,0,0,0,0,0,0,0,0,0,118,1670,,,,
1653668642.000471,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_catalog,pg_database,965,3212,29900,29898,1,0,0,0,1,0,717,30150,4114,45219,0,0,0,0
1653668642.000471,pg_toast,pg_toast_18182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668642.000471,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668642.000471,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_default_acl,0,0,592,0,0,0,0,0,0,0,0,0,117,1067,0,0,0,0
1653668642.000471,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_amproc,238,833,50344,125714,0,0,0,0,0,0,2215,49104,3731,108435,,,,
1653668642.000471,pg_catalog,pg_constraint,0,0,1132,1020,112,0,104,0,115,32,410,1117,723,2290,0,0,0,0
1653668642.000471,pg_catalog,pg_proc,0,0,59585,83625,0,0,0,0,0,0,11605,54011,10914,120888,0,0,0,0
1653668642.000471,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,public,orders,16,120060000,5043223,15099523,15015000,0,0,0,15013685,0,16910413,4934713,2901679,12399518,0,0,1,0
1653668642.000471,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_collation,0,0,95,95,0,0,0,0,0,0,69,26,207,78,0,0,0,0
1653668642.000471,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
1653668642.000471,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668642.000471,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,public,region,6215,31075,6,0,5,0,0,0,5,0,9,6222,5,4,,,,
1653668642.000471,pg_catalog,pg_event_trigger,0,0,978,0,0,0,0,0,0,0,0,0,120,858,0,0,0,0
1653668642.000471,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,public,part,14,14000000,164818,204898,2000000,0,0,0,1999945,0,546685,225354,22462,474583,0,0,1,0
1653668642.000471,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_opclass,238,238,63902,709949,0,0,0,0,0,0,2374,284133,3506,75442,,,,
1653668642.000471,pg_toast,pg_toast_18187,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668642.000471,pg_toast,pg_toast_2618,0,0,1128,3948,0,0,0,0,0,0,1058,808,222,1686,,,,
1653668642.000471,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_catalog,pg_class,5313,760635,280573,241907,947,185,894,174,448,67,10106,284206,7460,580218,,,,
1653668642.000471,public,partsupp,7,24000000,38440,2517974,8000000,0,0,0,7998567,0,2285824,1979639,39818,95258,0,0,1,0
1653668642.000471,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_18177,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668642.000471,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_publication,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_catalog,pg_statistic,0,0,41885,32280,927,1744,864,1011,469,28,6647,33155,3007,89251,631,1701,549,1494
1653668642.000471,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_statistic_ext,0,0,11455,0,0,0,0,0,0,0,0,0,844,22066,0,0,0,0
1653668642.000471,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_publication_rel,0,0,1356,0,0,0,0,0,0,0,0,0,729,1983,,,,
1653668642.000471,pg_catalog,pg_cast,0,0,243771,55687,0,0,0,0,0,0,1620,54067,1677,248664,,,,
1653668642.000471,public,nation,17,425,24867,24915,25,0,0,0,25,0,17,24877,13,24863,,,,
1653668642.000471,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668642.000471,pg_toast,pg_toast_18172,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668642.000471,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_am,22814,22814,0,0,0,0,0,0,0,0,867,21947,0,0,,,,
1653668702.029573,pg_catalog,pg_init_privs,0,0,1638,0,0,0,0,0,0,0,0,0,238,1686,0,0,0,0
1653668702.029573,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
