Time,UID,PID,%usr,%system,%guest,%wait,%CPU,CPU,minflt/s,majflt/s,VSZ,RSS,%MEM,StkSize,StkRef,kB_rd/s,kB_wr/s,kB_ccwr/s,iodelay,cswch/s,nvcswch/s,threads,fd-nr,Command
1719460844,0,220,0.00,0.00,0.00,0.00,0.00,41,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/41
1719460844,0,225,0.00,0.00,0.00,0.00,0.00,42,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/42
1719460844,0,230,0.00,0.00,0.00,0.00,0.00,43,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/43
1719460844,0,235,0.00,0.00,0.00,0.00,0.00,44,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/44
1719460844,0,240,0.00,0.00,0.00,0.00,0.00,45,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/45
1719460844,0,241,0.00,0.00,0.00,0.00,0.00,45,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,ksoftirqd/45
1719460844,0,245,0.00,0.00,0.00,0.00,0.00,46,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/46
1719460844,0,250,0.00,0.00,0.00,0.00,0.00,47,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/47
1719460844,0,255,0.00,0.00,0.00,0.00,0.00,48,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/48
1719460844,0,256,0.00,0.00,0.00,0.00,0.00,48,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,ksoftirqd/48
1719460844,0,260,0.00,0.00,0.00,0.00,0.00,49,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/49
1719460844,0,265,0.00,0.00,0.00,0.00,0.00,50,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/50
1719460844,0,270,0.00,0.00,0.00,0.00,0.00,51,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/51
1719460844,0,275,0.00,0.00,0.00,0.00,0.00,52,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/52
1719460844,0,280,0.00,0.00,0.00,0.00,0.00,53,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/53
1719460844,0,285,0.00,0.00,0.00,0.00,0.00,54,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/54
1719460844,0,290,0.00,0.00,0.00,0.00,0.00,55,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/55
1719460844,0,291,0.00,0.00,0.00,0.00,0.00,55,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.10,0.00,1,-1,ksoftirqd/55
1719460844,0,295,0.00,0.00,0.00,0.00,0.00,56,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/56
1719460844,0,300,0.00,0.00,0.00,0.00,0.00,57,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.27,0.00,1,-1,migration/57
1719460844,0,305,0.00,0.00,0.00,0.00,0.00,58,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/58
1719460844,0,310,0.00,0.00,0.00,0.00,0.00,59,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/59
1719460844,0,311,0.00,0.00,0.00,0.00,0.00,59,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,ksoftirqd/59
1719460844,0,315,0.00,0.00,0.00,0.00,0.00,60,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/60
1719460844,0,320,0.00,0.00,0.00,0.00,0.00,61,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/61
1719460844,0,325,0.00,0.00,0.00,0.00,0.00,62,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/62
1719460844,0,330,0.00,0.00,0.00,0.00,0.00,63,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/63
1719460844,0,404,0.00,0.00,0.00,0.00,0.00,33,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,khungtaskd
1719460844,0,407,0.00,0.50,0.00,0.00,0.50,18,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,kcompactd0
1719460844,0,409,0.00,0.00,0.00,0.00,0.00,30,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.13,0.00,1,-1,khugepaged
1719460844,0,498,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.18,0.00,1,-1,hwrng
1719460844,0,571,0.00,0.00,0.00,0.00,0.00,16,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.07,0.00,1,-1,kworker/16:1H-kblockd
1719460844,0,578,0.00,0.00,0.00,0.00,0.00,17,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.27,0.00,1,-1,kworker/17:1H-kblockd
1719460844,0,610,0.00,0.00,0.00,0.00,0.00,54,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,kworker/54:1H-kblockd
1719460844,0,619,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/5:1H-kblockd
1719460844,0,621,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,kworker/6:1H-kblockd
1719460844,0,705,0.00,0.00,0.00,0.00,0.00,12,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,kworker/12:1H-kblockd
1719460844,0,806,0.00,0.00,0.00,0.00,0.00,30,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,kworker/30:1H-kblockd
1719460844,0,869,0.00,0.00,0.00,0.00,0.00,17,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.30,0.10,1,-1,jbd2/sda3-8
1719460844,1001,550334,0.00,0.00,0.00,0.00,0.00,5,0.18,0.00,238052,70320,0.03,136,32,0.00,1.33,1.07,0,1.08,0.00,3,17,/home/markwkm/.virtualenvs/buildbot/bin/python -c from twisted.scripts import twistd; twistd.run() --no_save --logfile=twistd.log --python=buildbot.tac
1719460844,0,688561,0.00,0.00,0.00,0.00,0.00,20,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.32,0.00,1,-1,kworker/20:1-mm_percpu_wq
1719460844,0,799562,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,kworker/2:1-mm_percpu_wq
1719460844,0,1036996,0.00,0.00,0.00,0.00,0.00,48,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.07,0.00,1,-1,kworker/48:0-events
1719460844,0,1055443,0.00,0.00,0.00,0.00,0.00,24,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.07,0.00,1,-1,kworker/24:2-mm_percpu_wq
1719460844,0,2217641,0.00,0.00,0.00,0.00,0.00,38,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/38:0-events
1719460844,0,2221659,0.00,0.00,0.00,0.00,0.00,19,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/19:2-events
1719460844,0,2302035,0.00,0.00,0.00,0.00,0.00,14,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,kworker/14:1-mm_percpu_wq
1719460844,0,2378491,0.00,0.00,0.00,0.00,0.00,60,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.10,0.00,1,-1,kworker/60:0-mm_percpu_wq
1719460844,0,2378494,0.00,0.00,0.00,0.00,0.00,45,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.08,0.00,1,-1,kworker/45:2-events
1719460844,0,2440796,0.00,0.00,0.00,0.00,0.00,29,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/29:2-events
1719460844,0,2440797,0.00,0.00,0.00,0.00,0.00,30,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.12,0.00,1,-1,kworker/30:1-events
1719460844,0,2442058,0.00,0.00,0.00,0.00,0.00,21,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,kworker/21:0-events
1719460844,0,2443969,0.00,0.00,0.00,0.00,0.00,55,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/55:1-mm_percpu_wq
1719460844,0,2554982,0.00,0.00,0.00,0.00,0.00,18,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.15,0.00,1,-1,kworker/18:2-events
1719460844,1001,2559525,0.00,0.20,0.00,0.00,0.20,49,58.87,0.00,68734316,1383880,0.53,136,40,0.00,0.00,0.00,0,5.98,0.00,1,9,/usr/lib/postgresql/15/bin/postgres -D /pg/data
1719460844,1001,2559528,0.00,0.00,0.00,0.00,0.00,42,0.00,0.00,68734600,534564,0.20,136,16,0.00,0.00,0.00,0,0.20,0.00,1,6,postgres: background writer
1719460844,1001,2559530,0.00,0.00,0.00,0.00,0.00,48,0.00,0.00,68734316,22780,0.01,136,24,0.00,0.00,0.00,0,0.20,0.00,1,7,postgres: walwriter
1719460844,1001,2559531,0.00,0.00,0.00,0.00,0.00,15,0.00,0.00,68736616,8876,0.00,136,16,0.00,0.00,0.00,0,9.82,0.00,1,7,postgres: autovacuum launcher
1719460844,0,2668457,0.00,0.00,0.00,0.00,0.00,42,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.50,0.00,1,-1,kworker/42:1-events
1719460844,0,2698944,0.00,0.00,0.00,0.00,0.00,27,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.18,0.00,1,-1,kworker/27:1-mm_percpu_wq
1719460844,0,2723433,0.00,0.00,0.00,0.00,0.00,16,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.07,0.00,1,-1,kworker/16:1-mm_percpu_wq
1719460844,0,2723434,0.00,0.00,0.00,0.00,0.00,17,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.15,0.00,1,-1,kworker/17:2-mm_percpu_wq
1719460844,0,2724344,0.00,0.00,0.00,0.00,0.00,51,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,kworker/51:2-mm_percpu_wq
1719460844,0,2725277,0.00,0.00,0.00,0.00,0.00,8,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.72,0.00,1,-1,kworker/8:0-events
1719460844,0,2725596,0.00,0.00,0.00,0.00,0.00,23,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,kworker/23:1-events
1719460844,0,2725980,0.00,0.00,0.00,0.00,0.00,37,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/37:2-events
1719460844,0,2725991,0.00,0.00,0.00,0.00,0.00,36,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/36:2-events
1719460844,0,2751189,0.00,0.00,0.00,0.00,0.00,59,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,1.02,0.00,1,-1,kworker/59:2-events
1719460844,0,2751294,0.00,0.00,0.00,0.00,0.00,47,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,kworker/47:0-mm_percpu_wq
1719460844,0,2809075,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/3:0-events
1719460844,0,2809787,0.00,0.00,0.00,0.00,0.00,25,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.08,0.00,1,-1,kworker/25:1-events
1719460844,0,2809788,0.00,0.00,0.00,0.00,0.00,26,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.13,0.00,1,-1,kworker/26:2-mm_percpu_wq
1719460844,0,2809800,0.00,0.00,0.00,0.00,0.00,40,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/40:1-events
1719460844,0,2812644,0.02,0.00,0.00,0.00,0.02,9,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,1.05,0.00,1,-1,kworker/9:2-i40e
1719460844,0,2814699,0.00,0.00,0.00,0.00,0.00,12,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.13,0.00,1,-1,kworker/12:1-events
1719460844,0,2814716,0.00,0.00,0.00,0.00,0.00,13,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,kworker/13:0-mm_percpu_wq
1719460844,0,2834777,0.02,0.00,0.00,0.00,0.02,53,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.95,0.00,1,-1,kworker/53:0-events
1719460844,0,2834789,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/10:1-events
1719460844,0,2836576,0.00,0.00,0.00,0.00,0.00,15,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.08,0.00,1,-1,kworker/15:0-events
1719460844,0,2836577,0.00,0.02,0.00,0.00,0.02,44,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,kworker/44:1-events
1719460844,0,2836592,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.15,0.00,1,-1,kworker/0:2-mm_percpu_wq
1719460844,0,2851894,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/u128:1-flush-254:0
1719460844,0,2852271,0.00,0.00,0.00,0.00,0.00,63,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.13,0.00,1,-1,kworker/63:2-events
1719460844,0,2852272,0.00,0.00,0.00,0.00,0.00,28,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/28:0-mm_percpu_wq
1719460844,0,2852275,0.00,0.00,0.00,0.00,0.00,57,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.93,0.00,1,-1,kworker/57:1-events
1719460844,0,2852276,0.00,0.00,0.00,0.00,0.00,58,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,1.77,0.00,1,-1,kworker/58:1-events
1719460844,0,2852278,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/6:2-mm_percpu_wq
1719460844,0,2852279,0.00,0.00,0.00,0.00,0.00,7,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.57,0.00,1,-1,kworker/7:1-events
1719460844,0,2852281,0.00,0.00,0.00,0.00,0.00,54,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.07,0.00,1,-1,kworker/54:2-mm_percpu_wq
1719460844,0,2852544,0.00,0.00,0.00,0.00,0.00,33,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,kworker/33:2-mm_percpu_wq
1719460844,0,2852672,0.00,0.00,0.00,0.00,0.00,50,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,kworker/50:1-mm_percpu_wq
1719460844,0,2853635,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.58,0.00,1,-1,kworker/1:0-events
1719460844,0,2853646,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.53,0.00,1,-1,kworker/5:1-mm_percpu_wq
1719460844,1001,2854202,0.00,0.00,0.00,0.00,0.00,55,0.00,0.00,3928,2816,0.00,132,20,0.00,0.07,0.00,0,0.08,0.00,1,5,sar -o /tmp/s1-basline/power/sysstat/sar.datafile 60
1719460844,1001,2854205,0.00,0.02,0.00,0.00,0.02,54,0.00,0.00,4300,2660,0.00,132,24,0.00,5.40,0.00,0,0.62,0.00,1,7,sadc 60 -Z -S XALL /tmp/s1-basline/power/sysstat/sar.datafile
1719460844,1001,2854206,0.00,0.00,0.00,0.00,0.00,49,0.00,0.00,11496,1744,0.00,132,12,0.00,0.00,0.00,0,7.97,0.00,2,6,ts pgsql-stat -d dbt7 -o /tmp/s1-basline/power/dbstat
1719460844,1001,2854243,0.00,0.00,0.00,0.00,0.00,11,1.72,0.00,2576,908,0.00,132,12,0.00,1.80,0.00,0,0.30,0.02,1,5,/bin/sh /tmp/.mount_tsBaAbog/usr/bin/ts-pgsql-stat -d dbt7 -o /tmp/s1-basline/power/dbstat
1719460844,1001,2854286,86.20,13.80,0.00,0.00,100.00,8,0.00,0.00,68806000,1832288,0.70,136,40,0.00,0.00,0.00,0,0.00,0.97,1,28,postgres: markwkm dbt7 [local] SELECT
1719460844,1001,2854291,0.03,0.30,0.00,0.00,0.33,55,0.00,0.00,8456,7432,0.00,132,24,0.00,0.60,0.00,0,0.02,0.10,1,7,pidstat -H -h -l -d -r -s -u -v -w 60
1719460844,0,2854346,0.00,0.00,0.00,0.00,0.00,56,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.10,0.00,1,-1,kworker/56:0-mm_percpu_wq
1719460844,0,2861440,0.02,0.00,0.00,0.00,0.02,12,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,11.70,0.00,1,-1,kworker/u128:2-bond0
1719460844,0,2864346,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,10.60,0.00,1,-1,kworker/u128:3-bond0
1719460844,0,2864933,0.00,0.00,0.00,0.00,0.00,31,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.12,0.00,1,-1,kworker/31:0-events
1719460844,1001,2865486,0.00,0.00,0.00,0.00,0.00,6,1.33,0.00,5428,892,0.00,132,16,0.00,0.00,0.00,0,2.82,0.00,1,5,sleep 60
1719460844,0,3203242,0.00,0.00,0.00,0.00,0.00,32,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.52,0.00,1,-1,kworker/32:6-events
1719460904,0,2,0.00,0.00,0.00,0.00,0.00,62,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,kthreadd
1719460904,0,16,0.00,0.02,0.00,0.00,0.02,5,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,24.17,0.00,1,-1,rcu_preempt
1719460904,0,17,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.28,0.00,1,-1,migration/0
1719460904,0,20,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/1
1719460904,0,21,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.05,0.00,1,-1,ksoftirqd/1
1719460904,0,25,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/2
1719460904,0,26,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,ksoftirqd/2
1719460904,0,30,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.27,0.00,1,-1,migration/3
1719460904,0,35,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/4
1719460904,0,40,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/5
1719460904,0,45,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/6
1719460904,0,46,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,ksoftirqd/6
1719460904,0,50,0.00,0.00,0.00,0.00,0.00,7,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/7
1719460904,0,55,0.00,0.00,0.00,0.00,0.00,8,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/8
1719460904,0,60,0.00,0.00,0.00,0.00,0.00,9,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/9
1719460904,0,65,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/10
1719460904,0,70,0.00,0.00,0.00,0.00,0.00,11,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/11
1719460904,0,75,0.00,0.00,0.00,0.00,0.00,12,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/12
1719460904,0,76,0.00,0.00,0.00,0.00,0.00,12,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,ksoftirqd/12
1719460904,0,80,0.00,0.00,0.00,0.00,0.00,13,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/13
1719460904,0,81,0.00,0.00,0.00,0.00,0.00,13,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,ksoftirqd/13
1719460904,0,85,0.00,0.00,0.00,0.00,0.00,14,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/14
1719460904,0,90,0.00,0.00,0.00,0.00,0.00,15,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.27,0.00,1,-1,migration/15
1719460904,0,95,0.00,0.00,0.00,0.00,0.00,16,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/16
1719460904,0,100,0.00,0.00,0.00,0.00,0.00,17,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/17
1719460904,0,105,0.00,0.00,0.00,0.00,0.00,18,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/18
1719460904,0,110,0.00,0.00,0.00,0.00,0.00,19,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/19
1719460904,0,115,0.00,0.00,0.00,0.00,0.00,20,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/20
1719460904,0,120,0.00,0.00,0.00,0.00,0.00,21,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/21
1719460904,0,125,0.00,0.00,0.00,0.00,0.00,22,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/22
1719460904,0,130,0.00,0.00,0.00,0.00,0.00,23,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/23
1719460904,0,135,0.00,0.00,0.00,0.00,0.00,24,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/24
1719460904,0,140,0.00,0.00,0.00,0.00,0.00,25,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/25
1719460904,0,145,0.00,0.00,0.00,0.00,0.00,26,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/26
1719460904,0,150,0.00,0.00,0.00,0.00,0.00,27,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/27
1719460904,0,155,0.00,0.00,0.00,0.00,0.00,28,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/28
1719460904,0,160,0.00,0.00,0.00,0.00,0.00,29,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/29
1719460904,0,165,0.00,0.00,0.00,0.00,0.00,30,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/30
1719460904,0,170,0.00,0.00,0.00,0.00,0.00,31,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/31
1719460904,0,171,0.00,0.00,0.00,0.00,0.00,31,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.02,0.00,1,-1,ksoftirqd/31
1719460904,0,175,0.00,0.00,0.00,0.00,0.00,32,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/32
1719460904,0,180,0.00,0.00,0.00,0.00,0.00,33,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/33
1719460904,0,185,0.00,0.00,0.00,0.00,0.00,34,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/34
1719460904,0,190,0.00,0.00,0.00,0.00,0.00,35,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.25,0.00,1,-1,migration/35
