ctime,relid,indexrelid,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,relid,indexrelid,schemaname,relname,indexrelname,idx_blks_read,idx_blks_hit
1654125451.007563,2832,2833,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,2832,2833,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0
1654125451.007563,4157,4158,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,4157,4158,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0
1654125451.007563,4159,4160,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,4159,4160,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0
1654125451.007563,2840,2841,pg_toast,pg_toast_2619,pg_toast_2619_index,744,1213,1213,2840,2841,pg_toast,pg_toast_2619,pg_toast_2619_index,341,1091
1654125451.007563,3439,3440,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,3439,3440,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0
1654125451.007563,3430,3431,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,3430,3431,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0
1654125451.007563,2838,2839,pg_toast,pg_toast_2618,pg_toast_2618_index,733,2545,2545,2838,2839,pg_toast,pg_toast_2618,pg_toast_2618_index,150,1102
1654125451.007563,2336,2337,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,2336,2337,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0
1654125451.007563,4145,4146,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,4145,4146,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0
1654125451.007563,2834,2835,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,2834,2835,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0
1654125451.007563,4163,4164,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,4163,4164,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0
1654125451.007563,3118,3119,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,3118,3119,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0
1654125451.007563,4177,4178,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,4177,4178,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0
1654125451.007563,2966,2967,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,2966,2967,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0
1654125451.007563,4185,4186,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,4185,4186,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0
1654125451.007563,4175,4176,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,4175,4176,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0
1654125451.007563,2846,2847,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,2846,2847,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0
1654125451.007563,4169,4170,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,4169,4170,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0
1654125451.007563,4147,4148,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,4147,4148,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0
1654125451.007563,4149,4150,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,4149,4150,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0
1654125451.007563,4151,4152,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,4151,4152,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0
1654125451.007563,4173,4174,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,4173,4174,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0
1654125451.007563,4153,4154,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,4153,4154,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0
1654125451.007563,4167,4168,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,4167,4168,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0
1654125451.007563,4181,4182,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,4181,4182,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0
1654125451.007563,4143,4144,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,4143,4144,pg_toast,pg_toast_826,pg_toast_826_index,0,0
1654125451.007563,4155,4156,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,4155,4156,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0
1654125451.007563,3598,3599,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,3598,3599,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0
1654125451.007563,4060,4061,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,4060,4061,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0
1654125451.007563,6175,6176,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,6175,6176,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0
1654125451.007563,4165,4166,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,4165,4166,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0
1654125451.007563,4183,4184,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,4183,4184,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0
1654125451.007563,1260,2677,pg_catalog,pg_authid,pg_authid_oid_index,6952,6952,6952,1260,2677,pg_catalog,pg_authid,pg_authid_oid_index,938,12966
1654125451.007563,1260,2676,pg_catalog,pg_authid,pg_authid_rolname_index,5866,5866,5866,1260,2676,pg_catalog,pg_authid,pg_authid_rolname_index,936,10796
1654125451.007563,17737,17738,pg_toast,pg_toast_17734,pg_toast_17734_index,0,0,0,17737,17738,pg_toast,pg_toast_17734,pg_toast_17734_index,0,0
1654125451.007563,3429,3433,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,3429,3433,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0
1654125451.007563,17742,17743,pg_toast,pg_toast_17739,pg_toast_17739_index,0,0,0,17742,17743,pg_toast,pg_toast_17739,pg_toast_17739_index,0,0
1654125451.007563,17747,17748,pg_toast,pg_toast_17744,pg_toast_17744_index,0,0,0,17747,17748,pg_toast,pg_toast_17744,pg_toast_17744_index,0,0
1654125451.007563,1418,174,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,1418,174,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0
1654125451.007563,1418,175,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,1418,175,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0
1654125451.007563,6100,6114,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,6100,6114,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0
1654125451.007563,6100,6115,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,6100,6115,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0
1654125451.007563,1249,2659,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,202910,494682,494682,1249,2659,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,3265,417682
1654125451.007563,1249,2658,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,682,682,682,1249,2658,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,336,8346
1654125451.007563,1255,2690,pg_catalog,pg_proc,pg_proc_oid_index,31499,31499,31499,1255,2690,pg_catalog,pg_proc,pg_proc_oid_index,3876,63711
1654125451.007563,1255,2691,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,2972,16729,16729,1255,2691,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,2106,6583
1654125451.007563,1259,2662,pg_catalog,pg_class,pg_class_oid_index,166446,165797,160517,1259,2662,pg_catalog,pg_class,pg_class_oid_index,1885,339715
1654125451.007563,1259,3455,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,1259,3455,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,307,2065
1654125451.007563,1259,2663,pg_catalog,pg_class,pg_class_relname_nsp_index,15223,7947,7646,1259,2663,pg_catalog,pg_class,pg_class_relname_nsp_index,1839,34952
1654125451.007563,2604,2657,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,2604,2657,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0
1654125451.007563,2604,2656,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,2604,2656,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0
1654125451.007563,2606,2667,pg_catalog,pg_constraint,pg_constraint_oid_index,176,88,88,2606,2667,pg_catalog,pg_constraint,pg_constraint_oid_index,42,400
1654125451.007563,2606,2579,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,2606,2579,pg_catalog,pg_constraint,pg_constraint_conparentid_index,24,154
1654125451.007563,2606,2666,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2606,2666,pg_catalog,pg_constraint,pg_constraint_contypid_index,24,154
1654125451.007563,2606,2665,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,502,502,502,2606,2665,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,357,676
1654125451.007563,2606,2664,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2606,2664,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,24,154
1654125451.007563,2611,2680,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,668,0,0,2611,2680,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,73,1263
1654125451.007563,2611,2187,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,2611,2187,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0
1654125451.007563,2610,2679,pg_catalog,pg_index,pg_index_indexrelid_index,56341,56382,56020,2610,2679,pg_catalog,pg_index,pg_index_indexrelid_index,976,63103
1654125451.007563,2610,2678,pg_catalog,pg_index,pg_index_indrelid_index,11865,31422,31199,2610,2678,pg_catalog,pg_index,pg_index_indrelid_index,967,14753
1654125451.007563,2617,2688,pg_catalog,pg_operator,pg_operator_oid_index,15091,15091,15091,2617,2688,pg_catalog,pg_operator,pg_operator_oid_index,1809,31922
1654125451.007563,2617,2689,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,10864,101835,101835,2617,2689,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,2321,22626
1654125451.007563,2753,2755,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,2753,2755,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0
1654125451.007563,2753,2754,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,2753,2754,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0
1654125451.007563,2616,2687,pg_catalog,pg_opclass,pg_opclass_oid_index,29203,29203,29203,2616,2687,pg_catalog,pg_opclass,pg_opclass_oid_index,994,35409
1654125451.007563,2616,2686,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,9196,394639,394639,2616,2686,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,802,10609
1654125451.007563,2601,2652,pg_catalog,pg_am,pg_am_oid_index,0,0,0,2601,2652,pg_catalog,pg_am,pg_am_oid_index,0,0
1654125451.007563,2601,2651,pg_catalog,pg_am,pg_am_name_index,0,0,0,2601,2651,pg_catalog,pg_am,pg_am_name_index,0,0
1654125451.007563,2602,2756,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,2602,2756,pg_catalog,pg_amop,pg_amop_oid_index,0,0
1654125451.007563,2602,2654,pg_catalog,pg_amop,pg_amop_opr_fam_index,19229,65914,65914,2602,2654,pg_catalog,pg_amop,pg_amop_opr_fam_index,2235,40540
1654125451.007563,2602,2653,pg_catalog,pg_amop,pg_amop_fam_strat_index,21517,21517,21517,2602,2653,pg_catalog,pg_amop,pg_amop_fam_strat_index,1251,43694
1654125451.007563,2603,2757,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,2603,2757,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0
1654125451.007563,2603,2655,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,30513,75901,75901,2603,2655,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,1924,66302
1654125451.007563,2612,2682,pg_catalog,pg_language,pg_language_oid_index,0,0,0,2612,2682,pg_catalog,pg_language,pg_language_oid_index,0,0
1654125451.007563,2612,2681,pg_catalog,pg_language,pg_language_name_index,0,0,0,2612,2681,pg_catalog,pg_language,pg_language_name_index,0,0
1654125451.007563,2995,2996,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,2995,2996,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0
1654125451.007563,2600,2650,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,2653,2653,2653,2600,2650,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,888,3892
1654125451.007563,3381,3380,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,3381,3380,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0
1654125451.007563,3381,3379,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,6709,0,0,3381,3379,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,440,12978
1654125451.007563,3381,3997,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,3381,3997,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0
1654125451.007563,2618,2692,pg_catalog,pg_rewrite,pg_rewrite_oid_index,156,104,104,2618,2692,pg_catalog,pg_rewrite,pg_rewrite_oid_index,101,159
1654125451.007563,2618,2693,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1054,1072,1020,2618,2693,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,207,1635
1654125451.007563,2620,2702,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,2620,2702,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0
1654125451.007563,2620,2701,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,2620,2701,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0
1654125451.007563,2620,2699,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,2620,2699,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0
1654125451.007563,3466,3468,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,3466,3468,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0
1654125451.007563,3466,3467,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,744,0,0,3466,3467,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,86,658
1654125451.007563,2609,2675,pg_catalog,pg_description,pg_description_o_c_o_index,1154,0,0,2609,2675,pg_catalog,pg_description,pg_description_o_c_o_index,222,2270
1654125451.007563,2605,2660,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,2605,2660,pg_catalog,pg_cast,pg_cast_oid_index,0,0
1654125451.007563,2605,2661,pg_catalog,pg_cast,pg_cast_source_target_index,144105,32723,32723,2605,2661,pg_catalog,pg_cast,pg_cast_source_target_index,874,147134
1654125451.007563,3501,3502,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,3501,3502,pg_catalog,pg_enum,pg_enum_oid_index,0,0
1654125451.007563,3501,3534,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,3501,3534,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0
1654125451.007563,3501,3503,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,3501,3503,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0
1654125451.007563,2615,2685,pg_catalog,pg_namespace,pg_namespace_oid_index,3397,3387,3345,2615,2685,pg_catalog,pg_namespace,pg_namespace_oid_index,838,4657
1654125451.007563,2615,2684,pg_catalog,pg_namespace,pg_namespace_nspname_index,12021,7338,7324,2615,2684,pg_catalog,pg_namespace,pg_namespace_nspname_index,925,17010
1654125451.007563,2607,2670,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,2607,2670,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0
1654125451.007563,2607,2669,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,2607,2669,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0
1654125451.007563,2607,2668,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,2607,2668,pg_catalog,pg_conversion,pg_conversion_default_index,0,0
1654125451.007563,2608,2674,pg_catalog,pg_depend,pg_depend_reference_index,7897,7888,7488,2608,2674,pg_catalog,pg_depend,pg_depend_reference_index,1416,19296
1654125451.007563,2608,2673,pg_catalog,pg_depend,pg_depend_depender_index,2524,3962,3862,2608,2673,pg_catalog,pg_depend,pg_depend_depender_index,504,9470
1654125451.007563,1262,2672,pg_catalog,pg_database,pg_database_oid_index,8122,8121,8121,1262,2672,pg_catalog,pg_database,pg_database_oid_index,1033,13261
1654125451.007563,1262,2671,pg_catalog,pg_database,pg_database_datname_index,10742,10741,10741,1262,2671,pg_catalog,pg_database,pg_database_datname_index,987,15823
1654125451.007563,2964,2965,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,24684,0,0,2964,2965,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,462,48906
1654125451.007563,1213,2697,pg_catalog,pg_tablespace,pg_tablespace_oid_index,2848,2848,2848,1213,2697,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1014,4682
1654125451.007563,1213,2698,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,1213,2698,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,35,35
1654125451.007563,1261,2694,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,1261,2694,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0
1654125451.007563,1261,2695,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,1261,2695,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0
1654125451.007563,1214,1233,pg_catalog,pg_shdepend,pg_shdepend_reference_index,239,239,239,1214,1233,pg_catalog,pg_shdepend,pg_shdepend_reference_index,177,269
1654125451.007563,1214,1232,pg_catalog,pg_shdepend,pg_shdepend_depender_index,1155,0,0,1214,1232,pg_catalog,pg_shdepend,pg_shdepend_depender_index,151,1189
1654125451.007563,2396,2397,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,2396,2397,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0
1654125451.007563,3602,3712,pg_catalog,pg_ts_config,pg_ts_config_oid_index,2406,2406,2406,3602,3712,pg_catalog,pg_ts_config,pg_ts_config_oid_index,711,2898
1654125451.007563,3602,3608,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,2406,2406,2406,3602,3608,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,711,2898
1654125451.007563,3603,3609,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,3603,3609,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0
1654125451.007563,3600,3605,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,3600,3605,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0
1654125451.007563,3600,3604,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,3600,3604,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0
1654125451.007563,3601,3607,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,3601,3607,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0
1654125451.007563,3601,3606,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,3601,3606,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0
1654125451.007563,3764,3767,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,3764,3767,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0
1654125451.007563,3764,3766,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,3764,3766,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0
1654125451.007563,3079,3080,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,3079,3080,pg_catalog,pg_extension,pg_extension_oid_index,12,0
1654125451.007563,3079,3081,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,3079,3081,pg_catalog,pg_extension,pg_extension_name_index,12,0
1654125451.007563,2328,112,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,2328,112,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0
1654125451.007563,2328,548,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,2328,548,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0
1654125451.007563,1417,113,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,1417,113,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0
1654125451.007563,1417,549,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,1417,549,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0
1654125451.007563,3256,3257,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,3256,3257,pg_catalog,pg_policy,pg_policy_oid_index,0,0
1654125451.007563,3256,3258,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,3256,3258,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0
1654125451.007563,6000,6001,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,6000,6001,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0
1654125451.007563,6000,6002,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,6000,6002,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0
1654125451.007563,826,828,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,826,828,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0
1654125451.007563,826,827,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,412,0,0,826,827,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,85,739
1654125451.007563,3394,3395,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,1154,0,0,3394,3395,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,149,1189
1654125451.007563,3596,3597,pg_catalog,pg_seclabel,pg_seclabel_object_index,1154,0,0,3596,3597,pg_catalog,pg_seclabel,pg_seclabel_object_index,73,2235
1654125451.007563,3592,3593,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,3592,3593,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0
1654125451.007563,3456,3085,pg_catalog,pg_collation,pg_collation_oid_index,52,52,52,3456,3085,pg_catalog,pg_collation,pg_collation_oid_index,129,27
1654125451.007563,3456,3164,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,3456,3164,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0
1654125451.007563,3350,3351,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,3350,3351,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0
